Feature,Importance
SVI,0.000997268
Population,0.003135043
House,0.018829877
Male_pct,0.004187316
Female_pct,0
White_pct,0.004045596
Black_pct,0.008827779
Native_pct,0.007064815
Asian_pct,0.002589805
Pacific_pct,0.004334702
Other_pct,0.006548667
Hispanic_pct,0.012714856
Disability_pct,0.006928197
Povpop_pct,0.006480137
Povhouse_pct,0.007303226
GINI,0.005373762
NoSchool_pct,0.004709211
HighSchool_pct,0.005801302
GED_pct,0.005804601
SomeCollegeless_pct,0.005484946
SomeCollege_pct,0.005723433
Associate_pct,0.006916137
Bachelor_pct,0.031724181
Master_pct,0.271525502
Profession_pct,0.013847711
Doctorate_pct,0.008808422
ArmedForce_pct,0.010709196
Employed_pct,0.006647178
Unmployed_pct,0.007697287
Service_pct,0.010308733
Natural_pct,0.008002357
Production_pct,0.010254704
Construction_pct,0.007989149
Manufacturing_pct,0.012442491
Wholesale_pct,0.00752678
Retail_pct,0.005587512
Transportation_pct,0.006672814
Public_pct,0.006738082
Historic_Undervaccination,0.014654765
Sociodemographic_Barriers,0.007945478
Resource_constrained_Healthcare_System,0.00711426
Healthcare_Accessibility_Barriers,0.014615323
Irregular_Care_Seeking_Behavior,0.049723186
CVAC,0.006941673
Cases,0.007200236
Deaths,0.003671029
Series_Complete_Pop_Pct,0.00465335
Series_Complete_12PlusPop_Pct,0.016957738
Series_Complete_18PlusPop_Pct,0.007303875
Series_Complete_65PlusPop_Pct,0.006797515
Administered_Dose1_Pop_Pct,0.01413737
Administered_Dose1_Recip_12PlusPop_Pct,0.015188015
Administered_Dose1_Recip_18PlusPop_Pct,0.014437619
Administered_Dose1_Recip_65PlusPop_Pct,0.010373455
Metro.status,0.007749275
Economic.Types,0.018633559
democrat_share,0.011943281
republican_share,0.01602851
other_share,0.011490248
totalvotes,0.008974815
democrat_bin,0
StringencyIndex,0.019959066
GovernmentResponseIndex,0.031551391
ContainmentHealthIndex,0.108155206
EconomicSupportIndex,0.00351691