,Coefficient
SVI,-2.700686671784103
Population,-3.249127922441068e-05
House,1.881038888694587e-05
Male_pct,-4590373.86633291
Female_pct,-4590365.484734902
White_pct,10.779015929139264
Black_pct,4.258343463691942
Native_pct,20.56929424780118
Asian_pct,9.21163859797249
Pacific_pct,-70.53632341887791
Other_pct,2.7983922034831608
Hispanic_pct,14.380622823567933
Disability_pct,14.255889670508736
Povpop_pct,-14.547687876310192
Povhouse_pct,-70.74297602407603
GINI,17.97484570945028
NoSchool_pct,234.48356134526568
HighSchool_pct,32.02307868151067
GED_pct,75.27164605619974
SomeCollegeless_pct,-41.96516950080737
SomeCollege_pct,-82.08216576603972
Associate_pct,29.395087653657825
Bachelor_pct,44.06635138473439
Master_pct,229.62133035952647
Profession_pct,123.67919306656373
Doctorate_pct,48.14319023010167
ArmedForce_pct,-28.45013973748503
Employed_pct,-32.35507174604834
Unmployed_pct,19.162203117841386
Service_pct,16.104278091962303
Natural_pct,-100.97441056182433
Production_pct,-119.11399489832992
Construction_pct,107.06612196888891
Manufacturing_pct,51.55763262225404
Wholesale_pct,79.94166634040161
Retail_pct,96.5797772717145
Transportation_pct,74.33654713495714
Public_pct,-102.42652560763032
Historic_Undervaccination,-13.39596910832438
Sociodemographic_Barriers,-8.632822495867458
Resource_constrained_Healthcare_System,-5.32868927329946
Healthcare_Accessibility_Barriers,-4.4506163746732454
Irregular_Care_Seeking_Behavior,-11.798060140522693
CVAC,30.556474092169992
Cases,-1.95428729057312e-05
Deaths,0.002188449288951233
Series_Complete_Pop_Pct,153.41150492658576
Series_Complete_12PlusPop_Pct,-902.4459336594023
Series_Complete_18PlusPop_Pct,768.3452419811368
Series_Complete_65PlusPop_Pct,-44.616347571762475
Administered_Dose1_Pop_Pct,-63.961997272542646
Administered_Dose1_Recip_12PlusPop_Pct,675.0250857759643
Administered_Dose1_Recip_18PlusPop_Pct,-626.0325161490582
Administered_Dose1_Recip_65PlusPop_Pct,35.68174863644015
Metro.status,3.7988395538557143
Economic.Types,0.2161675233560345
democrat_share,697246991.9924179
republican_share,697246956.0909183
other_share,697246924.0234913
totalvotes,5.724094808101654e-05
democrat_bin,-0.9896056296591951
StringencyIndex,-0.16857815560706513
GovernmentResponseIndex,35.142758987009984
ContainmentHealthIndex,-30.485791188089934
EconomicSupportIndex,-4.374963787748129
